0,4.47,4.47,4.47,4.86,4.86,4.86,5.23,5.23,5.23,5.76,5.76,5.76,5.76,6.59,6.59,6.59,6.59,7.1,7.1,7.1,7.1,8.3,8.3,8.3
0,1.72,2.43,3.19,2.19,3.16,4.08,1.94,2.75,5.1,1.93,2.59,3.67,6.8,2.01,2.9,3.88,5.49,2.51,3.63,4.86,6.87,4.02,4.9,5.8
0.8,4.8,5.167,5.533,3.524,4.088,4.651,3.251,4.25,4.172,3.373,3.953,3.9,3.768,3.584,2.899,2.889,3.149,3.308,2.449,3.426,2.347,2.864,2.389,1.913
0.9,5.163,5.758,6.352,4.062,4.691,5.319,3.846,4.563,4.789,3.777,4.209,4.187,4.311,3.785,3.165,3.081,3.436,3.504,2.654,3.454,2.485,2.921,2.432,1.943
1,5.673,6.472,7.27,4.722,5.391,6.06,4.449,5.098,5.48,4.24,4.499,4.547,4.9,3.973,3.479,3.446,3.846,3.754,2.893,3.496,2.67,2.977,2.492,2.007
1.1,6.429,7.292,8.155,5.453,6.1,6.746,5.125,5.603,6.04,4.687,4.899,5.002,5.485,4.176,3.839,3.808,4.251,4.018,3.14,3.632,2.999,3.017,2.536,2.055
1.2,7.382,8.491,9.599,6.456,7.119,7.782,5.834,6.406,6.9,5.244,5.47,5.58,6.068,4.388,4.346,4.166,4.729,4.381,3.46,3.828,3.302,3.073,2.593,2.112
1.3,8.833,10.087,11.34,8.007,8.559,9.11,6.955,7.557,7.908,6.134,6.316,6.506,6.749,4.734,5.086,4.661,5.304,4.904,3.932,4.159,3.627,3.15,2.69,2.229
1.4,11.51,12.58,13.65,10.334,10.782,11.23,8.526,9.132,9.29,7.572,7.498,7.805,7.428,5.55,6.038,5.417,5.778,5.631,4.503,4.514,3.926,3.315,2.83,2.344
1.5,15.711,16.005,16.298,13.133,13.481,13.828,11.111,11.081,11.108,9.383,9.205,9.278,8.055,7.033,6.55,6.121,6.124,6.169,4.879,4.691,4.147,3.471,2.996,2.52
1.6,20.312,19.854,19.395,16.482,16.398,16.315,13.558,13.278,13.225,10.568,11.012,10.525,8.835,7.577,6.7,6.397,6.319,6.255,5.016,4.704,4.342,3.438,3.054,2.67
1.7,23.559,23.44,23.32,18.603,18.482,18.36,15.336,14.974,14.04,11.103,11.963,10.818,9.38,7.661,6.636,6.396,6.313,6.177,4.964,4.627,4.36,3.303,3.024,2.744
1.8,24.854,25.445,26.035,18.947,18.671,18.395,15.749,15.144,13.885,11.114,12.013,10.461,9.095,7.52,6.398,6.194,6.081,5.954,4.763,4.514,4.228,3.149,2.933,2.717
1.9,25.171,25.16,25.148,18.237,17.873,17.508,15.068,14.332,13.118,10.561,11.143,9.726,8.509,7.113,6.095,5.927,5.771,5.567,4.393,4.322,3.969,2.987,2.788,2.589
2,24.636,24.119,23.601,16.851,16.636,16.421,13.95,13.122,12.381,9.622,10.087,8.991,7.895,6.538,5.604,5.523,5.412,5.179,4.095,4.056,3.685,2.825,2.624,2.423
2.1,23.4,22.627,21.853,15.69,15.417,15.143,12.991,12.236,11.493,8.881,9.267,8.431,7.357,6.068,5.263,5.13,5.102,4.859,3.903,3.888,3.525,2.668,2.506,2.344
2.2,21.461,20.834,20.204,14.452,14.228,14.004,12.046,11.248,10.624,8.177,8.548,7.869,6.792,5.647,4.883,4.786,4.74,4.539,3.673,3.67,3.339,2.523,2.375,2.226
2.3,19.723,19.095,18.475,13.34,13.087,12.835,11.126,10.387,9.755,7.535,7.903,7.333,6.328,5.245,4.515,4.505,4.504,4.243,3.43,3.477,3.178,2.383,2.246,2.108
2.4,18.134,17.365,16.955,12.327,12.071,11.815,10.305,9.549,8.865,7.004,7.321,6.845,5.888,4.898,4.246,4.185,4.292,3.982,3.249,3.283,2.965,2.25,2.132,2.013
2.5,16.571,16.113,15.655,11.314,11.104,10.895,9.533,8.761,8.175,6.498,6.85,6.383,5.499,4.589,4.016,3.953,4.005,3.744,3.08,3.101,2.854,2.141,2,1.919
2.6,15.306,14.954,14.584,10.5,10.302,10.104,8.812,8.147,7.634,6.104,6.429,6.019,5.184,4.342,3.771,3.733,3.817,3.547,2.96,2.93,2.74,2.044,1.953,1.862
2.7,13.982,13.788,13.603,9.661,9.507,9.353,8.14,7.584,7.163,5.76,6.033,5.656,4.869,4.094,3.539,3.533,3.654,3.343,2.803,2.785,2.627,1.947,1.876,1.805
2.8,12.876,12.799,12.721,8.921,8.816,8.711,7.555,7.044,6.772,5.376,5.711,5.342,4.604,3.896,3.355,3.341,3.49,3.182,2.692,2.639,2.538,1.861,1.816,1.771
2.9,11.836,11.738,11.999,8.307,8.252,8.196,7.007,6.605,6.431,5.081,5.378,5.028,4.364,3.66,3.209,3.158,3.326,3.009,2.536,2.531,2.45,1.781,1.753,1.725
3,10.896,11.142,11.387,7.742,7.774,7.805,6.61,6.265,6.191,4.81,5.13,4.789,4.174,3.493,3.038,3.024,3.187,2.86,2.44,2.422,2.335,1.727,1.715,1.703
3.1,10.055,10.46,10.864,7.402,7.458,7.513,6.287,5.975,5.95,4.551,4.895,4.548,4.059,3.319,2.917,2.914,2.996,2.724,2.355,2.312,2.296,1.665,1.667,1.669
3.2,9.139,9.82,10.501,7.112,7.167,7.221,6.027,5.71,5.734,4.367,4.698,4.358,3.919,3.182,2.795,2.83,2.906,2.624,2.296,2.265,2.205,1.623,1.641,1.659
